12464,14793,49,ppi
12465,14794,21,ppi
12466,14795,58,ppi
12467,14796,4,ppi
12468,14797,17,ppi
12469,14798,7,ppi
12470,14799,1,ppi
12471,14800,38,ppi
12472,14801,15,ppi
12473,14802,54,ppi
12474,14803,15,ppi
12475,14804,27,ppi
12476,14805,45,ppi
12477,14806,49,ppi
12478,14807,10,ppi
12479,14808,79,ppi
12480,14809,33,ppi
12481,14810,24,ppi
12482,14811,44,ppi
12483,14813,126,ppi
12484,14814,29,ppi
12485,14815,36,ppi
12486,14816,113,ppi
12487,14817,16,ppi
12488,14818,3,ppi
12489,14819,29,ppi
12490,14820,8,ppi
12491,14822,16,ppi
12492,14823,37,ppi
12493,14824,6,ppi
12494,14825,2,ppi
12495,14826,1,ppi
12496,14827,4,ppi
12497,14828,5,ppi
12498,14829,1,ppi
12499,14830,39,ppi
12500,14831,1,ppi
12501,14832,7,ppi
12502,14834,9,ppi
12503,14835,4,ppi
12504,14836,58,ppi
12505,14837,5,ppi
12506,14838,6,ppi
12507,14839,4,ppi
12508,14840,13,ppi
12509,14841,98,ppi
12510,14842,13,ppi
12511,14843,107,ppi
12512,14844,97,ppi
12513,14845,38,ppi
12514,14846,57,ppi
12515,14847,50,ppi
12516,14848,23,ppi
12517,14849,28,ppi
12518,14850,69,ppi
12519,14851,11,ppi
12520,14852,39,ppi
12521,14853,7,ppi
12522,14854,29,ppi
12523,14855,82,ppi
12524,14856,18,ppi
12525,14857,55,ppi
12526,14858,150,ppi
12527,14859,125,ppi
12528,14860,22,ppi
12529,14861,22,ppi
12530,14862,4,ppi
12531,14863,4,ppi
12532,14864,11,ppi
12533,14866,33,ppi
12534,14867,5,ppi
12535,14871,33,ppi
12536,14872,1,ppi
12537,14873,69,ppi
12538,14875,28,ppi
12539,14878,1,ppi
12540,14879,1,ppi
12541,14882,1,ppi
12542,14883,9,ppi
12543,14897,1,ppi
12544,14898,49,ppi
12545,14899,3,ppi
12546,14901,2,ppi
12547,14902,50,ppi
12548,14903,39,ppi
12549,14904,95,ppi
12550,14906,1,ppi
12551,14913,143,ppi
12552,14917,1,ppi
12553,14923,46,ppi
12554,14927,20,ppi
12555,14930,1,ppi
12556,14931,1,ppi
12557,14932,4,ppi
12558,14933,26,ppi
12559,14937,37,ppi
12560,14942,108,ppi
12561,14944,5,ppi
12562,14945,2,ppi
12563,14946,1,ppi
12564,14950,3,ppi
12565,14953,36,ppi
12566,14955,1,ppi
12567,14958,1,ppi
12568,14960,6,ppi
12569,14965,1,ppi
12570,14966,1,ppi
12571,14973,24,ppi
12572,14975,1,ppi
12573,14976,11,ppi
12574,14977,4,ppi
12575,14980,3,ppi
12576,14983,1,ppi
12577,14985,10,ppi
12578,14986,1,ppi
12579,14987,77,ppi
12580,14988,7,ppi
12581,14994,1,ppi
12582,14995,28,ppi
12583,14996,22,ppi
12584,14998,44,ppi
12585,14999,75,ppi
12586,15000,334,ppi
12587,15001,324,ppi
12588,15002,271,ppi
12589,15003,108,ppi
12590,15004,78,ppi
12591,15005,18,ppi
12592,15006,16,ppi
12593,15007,1,ppi
12594,15008,4,ppi
12595,15009,46,ppi
12596,15012,21,ppi
12597,15013,3,ppi
12598,15014,31,ppi
12599,15015,7,ppi
12600,15016,1,ppi
12601,15017,18,ppi
12602,15018,1,ppi
12603,15019,1,ppi
12604,15021,5,ppi
12605,15022,7,ppi
12606,15023,58,ppi
12607,15024,5,ppi
12608,15025,778,ppi
12609,15026,70,ppi
12610,15027,33,ppi
12611,15028,54,ppi
12612,15029,4,ppi
12613,15030,84,ppi
12614,15031,8,ppi
12615,15032,1,ppi
12616,15033,5,ppi
12617,15034,1,ppi
12618,15035,216,ppi
12619,15036,10,ppi
12620,15037,64,ppi
12621,15038,132,ppi
12622,15040,28,ppi
12623,15041,54,ppi
12624,15042,37,ppi
12625,15043,2,ppi
12626,15044,3,ppi
12627,15045,19,ppi
12628,15047,40,ppi
12629,15048,77,ppi
12630,15050,17,ppi
12631,15051,53,ppi
12632,15052,16,ppi
12633,15053,85,ppi
12634,15054,46,ppi
12635,15055,12,ppi
12636,15056,23,ppi
12637,15057,126,ppi
12638,15058,80,ppi
12639,15059,70,ppi
12640,15060,15,ppi
12641,15061,72,ppi
12642,15062,43,ppi
12643,15063,8,ppi
12644,15064,1,ppi
12645,15065,7,ppi
12646,15066,72,ppi
12647,15068,8,ppi
12648,15069,22,ppi
12649,15070,13,ppi
12650,15071,11,ppi
12651,15078,2,ppi
12652,15079,4,ppi
12653,15080,13,ppi
12654,15085,8,ppi
12655,15087,29,ppi
12656,15088,2,ppi
12657,15089,9,ppi
12658,15091,365,ppi
12659,15093,115,ppi
12660,15094,41,ppi
12661,15095,160,ppi
12662,15097,1,ppi
12663,15098,19,ppi
12664,15099,23,ppi
12665,15100,8,ppi
12666,15101,31,ppi
12667,15102,13,ppi
12668,15103,14,ppi
12669,15104,7,ppi
12670,15105,57,ppi
12671,15106,3,ppi
12672,15108,3,ppi
12673,15109,3,ppi
12674,15110,16,ppi
12675,15111,36,ppi
12676,15112,4,ppi
12677,15113,16,ppi
12678,15114,39,ppi
12679,15115,6,ppi
12680,15116,4,ppi
12681,15118,104,ppi
12682,15119,4,ppi
12683,15121,215,ppi
12684,15123,53,ppi
12685,15124,20,ppi
12686,15125,12,ppi
12687,15127,3,ppi
12688,15134,1,ppi
12689,15135,2,ppi
12690,15139,1,ppi
12691,15142,103,ppi
12692,15146,11,ppi
12693,15151,67,ppi
12694,15152,2,ppi
12695,15154,13,ppi
12696,15155,13,ppi
12697,15156,366,ppi
12698,15157,17,ppi
12699,15158,1,ppi
12700,15159,15,ppi
12701,15160,5,ppi
12702,15163,1,ppi
12703,15164,28,ppi
12704,15165,7,ppi
12705,15166,8,ppi
12706,15167,19,ppi
12707,15168,9,ppi
12708,15169,73,ppi
12709,15170,136,ppi
12710,15171,17,ppi
12711,15172,1,ppi
12712,15173,7,ppi
12713,15176,73,ppi
12714,15177,18,ppi
12715,15178,5,ppi
12716,15179,8,ppi
12717,15180,33,ppi
12718,15181,378,ppi
12719,15183,13,ppi
12720,15184,49,ppi
12721,15185,49,ppi
12722,15186,22,ppi
12723,15187,10,ppi
12724,15188,12,ppi
12725,15189,18,ppi
12726,15190,12,ppi
12727,15191,15,ppi
12728,15192,11,ppi
12729,15193,6,ppi
12730,15194,19,ppi
12731,15195,199,ppi
12732,15196,3,ppi
12733,15197,314,ppi
12734,15198,4,ppi
12735,15199,70,ppi
12736,15200,24,ppi
12737,15201,2,ppi
12738,15202,45,ppi
12739,15203,91,ppi
12740,15204,496,ppi
12741,15205,523,ppi
12742,15206,49,ppi
12743,15207,20,ppi
12744,15208,29,ppi
12745,15209,28,ppi
12746,15210,11,ppi
12747,15211,2,ppi
12748,15212,22,ppi
12749,15213,3,ppi
12750,15214,1,ppi
12751,15215,27,ppi
12752,15216,11,ppi
12753,15217,10,ppi
12754,15218,7,ppi
12755,15219,12,ppi
12756,15220,17,ppi
12757,15221,42,ppi
12758,15222,2,ppi
12759,15223,16,ppi
12760,15224,1,ppi
12761,15226,9,ppi
12762,15227,15,ppi
12763,15228,5,ppi
12764,15230,1,ppi
12765,15231,16,ppi
12766,15232,9,ppi
12767,15233,85,ppi
12768,15234,31,ppi
12769,15235,59,ppi
12770,15236,3,ppi
12771,15238,25,ppi
12772,15239,41,ppi
12773,15240,1,ppi
12774,15241,1,ppi
12775,15243,6,ppi
12776,15244,3,ppi
12777,15246,95,ppi
12778,15247,10,ppi
12779,15248,12,ppi
12780,15249,29,ppi
12781,15250,5,ppi
12782,15251,23,ppi
12783,15252,15,ppi
12784,15253,18,ppi
12785,15254,30,ppi
12786,15255,11,ppi
12787,15256,18,ppi
12788,15257,3,ppi
12789,15258,10,ppi
12790,15259,3,ppi
12791,15260,24,ppi
12792,15261,27,ppi
12793,15262,1,ppi
12794,15263,1,ppi
12795,15264,1,ppi
12796,15265,3,ppi
12797,15266,1,ppi
12798,15267,7,ppi
12799,15268,8,ppi
12800,15269,206,ppi
12801,15270,115,ppi
12802,15271,2,ppi
12803,15272,125,ppi
12804,15273,24,ppi
12805,15274,267,ppi
12806,15275,10,ppi
12807,15276,102,ppi
12808,15277,73,ppi
12809,15278,13,ppi
12810,15279,5,ppi
12811,15280,6,ppi
12812,15281,4,ppi
12813,15282,21,ppi
12814,15283,30,ppi
12815,15284,31,ppi
12816,15285,70,ppi
12817,15286,51,ppi
12818,15287,55,ppi
12819,15288,31,ppi
12820,15289,12,ppi
12821,15290,4,ppi
12822,15291,44,ppi
12823,15292,58,ppi
12824,15293,72,ppi
12825,15294,31,ppi
12826,15295,50,ppi
12827,15296,21,ppi
12828,15297,43,ppi
12829,15298,3,ppi
12830,15301,22,ppi
12831,15302,13,ppi
12832,15303,23,ppi
12833,15305,1,ppi
12834,15306,28,ppi
12835,15308,13,ppi
12836,15314,6,ppi
12837,15315,29,ppi
12838,15316,14,ppi
12839,15317,9,ppi
12840,15318,5,ppi
12841,15319,13,ppi
12842,15322,5,ppi
12843,15328,3,ppi
12844,15329,128,ppi
12845,15330,4,ppi
12846,15331,26,ppi
12847,15332,126,ppi
12848,15333,20,ppi
12849,15334,9,ppi
12850,15335,10,ppi
12851,15336,2,ppi
12852,15337,9,ppi
12853,15338,38,ppi
12854,15341,8,ppi
12855,15342,16,ppi
12856,15343,3,ppi
12857,15344,3,ppi
12858,15345,31,ppi
12859,15346,5,ppi
12860,15347,1,ppi
12861,15348,8,ppi
12862,15349,54,ppi
12863,15350,93,ppi
12864,15351,66,ppi
12865,15352,17,ppi
12866,15353,43,ppi
12867,15354,124,ppi
12868,15355,34,ppi
12869,15356,20,ppi
12870,15357,77,ppi
12871,15359,36,ppi
12872,15360,67,ppi
12873,15361,29,ppi
12874,15362,7,ppi
12875,15363,3,ppi
12876,15364,1,ppi
12877,15365,15,ppi
12878,15366,26,ppi
12879,15367,29,ppi
12880,15368,8,ppi
12881,15369,1,ppi
12882,15370,30,ppi
12883,15371,4,ppi
12884,15372,82,ppi
12885,15373,3,ppi
12886,15374,55,ppi
12887,15375,3,ppi
12888,15376,3,ppi
12889,15377,2,ppi
12890,15379,5,ppi
12891,15380,82,ppi
12892,15381,11,ppi
12893,15382,3,ppi
12894,15383,88,ppi
12895,15384,62,ppi
12896,15385,157,ppi
12897,15386,6,ppi
12898,15387,3,ppi
12899,15388,7,ppi
12900,15389,45,ppi
12901,15390,17,ppi
12902,15391,2,ppi
12903,15392,11,ppi
12904,15393,21,ppi
12905,15394,3,ppi
12906,15395,1,ppi
12907,15396,6,ppi
12908,15397,2,ppi
12909,15398,48,ppi
12910,15399,9,ppi
12911,15400,4,ppi
12912,15401,7,ppi
12913,15402,1,ppi
12914,15405,17,ppi
12915,15411,1,ppi
12916,15412,46,ppi
12917,15413,43,ppi
12918,15414,21,ppi
12919,15415,10,ppi
12920,15416,25,ppi
12921,15417,21,ppi
12922,15418,23,ppi
12923,15419,23,ppi
12924,15420,65,ppi
12925,15421,18,ppi
12926,15422,28,ppi
12927,15423,2,ppi
12928,15424,42,ppi
12929,15425,77,ppi
12930,15426,2,ppi
12931,15428,30,ppi
12932,15429,1,ppi
12933,15430,12,ppi
12934,15431,5,ppi
12935,15432,22,ppi
12936,15433,48,ppi
12937,15434,16,ppi
12938,15435,109,ppi
12939,15436,53,ppi
12940,15437,17,ppi
12941,15438,8,ppi
12942,15439,42,ppi
12943,15441,62,ppi
12944,15443,4,ppi
12945,15447,27,ppi
12946,15448,25,ppi
12947,15449,20,ppi
12948,15450,24,ppi
12949,15451,13,ppi
12950,15452,17,ppi
12951,15453,7,ppi
12952,15454,24,ppi
12953,15455,1,ppi
12954,15456,7,ppi
12955,15458,58,ppi
12956,15459,47,ppi
12957,15460,13,ppi
12958,15461,40,ppi
12959,15462,66,ppi
12960,15463,10,ppi
12961,15464,28,ppi
12962,15465,100,ppi
12963,15466,136,ppi
12964,15467,105,ppi
12965,15468,9,ppi
12966,15469,106,ppi
12967,15470,29,ppi
12968,15471,101,ppi
12969,15472,96,ppi
12970,15473,7,ppi
12971,15474,16,ppi
12972,15476,57,ppi
12973,15477,104,ppi
12974,15478,16,ppi
12975,15480,155,ppi
12976,15481,248,ppi
12977,15482,26,ppi
12978,15483,31,ppi
12979,15484,50,ppi
12980,15485,15,ppi
12981,15486,11,ppi
12982,15487,35,ppi
12983,15488,17,ppi
12984,15489,17,ppi
12985,15490,29,ppi
12986,15491,7,ppi
12987,15492,13,ppi
12988,15493,12,ppi
12989,15495,6,ppi
12990,15497,32,ppi
12991,15498,1,ppi
12992,15500,21,ppi
12993,15504,35,ppi
12994,15507,40,ppi
12995,15508,9,ppi
12996,15511,1,ppi
12997,15519,3,ppi
12998,15520,36,ppi
12999,15521,14,ppi
13000,15522,334,ppi
13001,15523,44,ppi
13002,15524,36,ppi
13003,15525,43,ppi
13004,15526,47,ppi
13005,15527,12,ppi
13006,15528,38,ppi
13007,15529,21,ppi
13008,15532,61,ppi
13009,15533,46,ppi
13010,15535,22,ppi
13011,15536,3,ppi
13012,15537,36,ppi
13013,15542,5,ppi
13014,15543,5,ppi
13015,15546,7,ppi
13016,15555,1,ppi
13017,15559,5,ppi
13018,15565,31,ppi
13019,15567,24,ppi
13020,15568,49,ppi
13021,15569,1,ppi
13022,15570,22,ppi
13023,15571,25,ppi
13024,15572,1,ppi
13025,15573,15,ppi
13026,15574,10,ppi
13027,15575,26,ppi
13028,15576,57,ppi
13029,15577,9,ppi
13030,15578,33,ppi
13031,15579,13,ppi
13032,15580,5,ppi
13033,15581,3,ppi
13034,15582,5,ppi
13035,15590,2,ppi
13036,15598,2,ppi
13037,15599,2,ppi
13038,15600,45,ppi
13039,15601,2,ppi
13040,15602,12,ppi
13041,15604,17,ppi
13042,15605,3,ppi
13043,15606,73,ppi
13044,15607,3,ppi
13045,15608,33,ppi
13046,15609,2,ppi
13047,15610,7,ppi
13048,15611,1,ppi
13049,15613,9,ppi
13050,15618,16,ppi
13051,15620,7,ppi
13052,15621,25,ppi
13053,15622,4,ppi
13054,15623,1,ppi
13055,15625,2,ppi
13056,15627,3,ppi
13057,15628,15,ppi
13058,15630,4,ppi
13059,15631,4,ppi
13060,15632,4,ppi
13061,15633,3,ppi
13062,15634,2,ppi
13063,15635,19,ppi
13064,15636,12,ppi
13065,15637,31,ppi
13066,15638,4,ppi
13067,15639,3,ppi
13068,15640,4,ppi
13069,15641,2,ppi
13070,15643,1,ppi
13071,15645,2,ppi
13072,15648,2,ppi
13073,15650,4,ppi
13074,15651,2,ppi
13075,15655,3,ppi
13076,15657,59,ppi
13077,15658,1,ppi
13078,15659,14,ppi
13079,15660,12,ppi
13080,15662,1,ppi
13081,15664,3,ppi
13082,15665,1,ppi
13083,15667,1,ppi
13084,15669,10,ppi
13085,15670,1,ppi
13086,15671,8,ppi
13087,15672,177,ppi
13088,15673,37,ppi
13089,15674,67,ppi
13090,15675,66,ppi
13091,15676,65,ppi
13092,15677,5,ppi
13093,15678,18,ppi
13094,15679,3,ppi
13095,15680,3,ppi
13096,15681,41,ppi
13097,15684,38,ppi
13098,15685,15,ppi
13099,15686,55,ppi
13100,15687,46,ppi
13101,15688,23,ppi
13102,15689,949,ppi
13103,15690,47,ppi
13104,15691,26,ppi
13105,15692,29,ppi
13106,15693,32,ppi
13107,15694,30,ppi
13108,15695,37,ppi
13109,15696,26,ppi
13110,15697,15,ppi
13111,15698,8,ppi
13112,15699,11,ppi
13113,15701,6,ppi
13114,15702,20,ppi
13115,15703,5,ppi
13116,15704,4,ppi
13117,15705,11,ppi
13118,15706,59,ppi
13119,15707,27,ppi
13120,15708,47,ppi
13121,15709,6,ppi
13122,15710,36,ppi
13123,15712,14,ppi
13124,15713,16,ppi
13125,15714,8,ppi
13126,15715,6,ppi
13127,15716,5,ppi
13128,15717,19,ppi
13129,15718,2,ppi
13130,15719,13,ppi
13131,15720,3,ppi
13132,15721,4,ppi
13133,15722,102,ppi
13134,15723,10,ppi
13135,15724,9,ppi
13136,15725,2,ppi
13137,15726,4,ppi
13138,15727,141,ppi
13139,15728,53,ppi
13140,15729,1,ppi
13141,15730,64,ppi
13142,15731,6,ppi
13143,15732,1,ppi
13144,15733,72,ppi
13145,15734,381,ppi
13146,15736,86,ppi
13147,15737,56,ppi
13148,15738,46,ppi
13149,15739,35,ppi
13150,15740,29,ppi
13151,15741,15,ppi
13152,15742,6,ppi
13153,15743,4,ppi
13154,15744,6,ppi
13155,15745,125,ppi
13156,15746,9,ppi
13157,15747,6,ppi
13158,15748,32,ppi
13159,15749,14,ppi
13160,15750,7,ppi
13161,15751,63,ppi
13162,15752,8,ppi
13163,15753,17,ppi
13164,15754,6,ppi
13165,15755,11,ppi
13166,15756,61,ppi
13167,15757,10,ppi
13168,15758,100,ppi
13169,15759,7,ppi
13170,15760,54,ppi
13171,15761,116,ppi
13172,15762,102,ppi
13173,15763,74,ppi
13174,15764,60,ppi
13175,15765,23,ppi
13176,15766,16,ppi
13177,15767,20,ppi
13178,15768,136,ppi
13179,15769,45,ppi
13180,15770,10,ppi
13181,15771,94,ppi
13182,15772,61,ppi
13183,15773,68,ppi
13184,15774,67,ppi
13185,15775,49,ppi
13186,15776,29,ppi
13187,15777,21,ppi
13188,15778,21,ppi
13189,15779,2,ppi
13190,15780,2,ppi
13191,15781,11,ppi
13192,15783,1,ppi
13193,15784,1,ppi
13194,15785,12,ppi
13195,15786,10,ppi
13196,15787,16,ppi
13197,15788,4,ppi
13198,15789,7,ppi
13199,15790,27,ppi
13200,15791,2,ppi
13201,15792,10,ppi
13202,15793,15,ppi
13203,15794,24,ppi
13204,15795,19,ppi
13205,15796,4,ppi
13206,15797,16,ppi
13207,15798,13,ppi
13208,15799,49,ppi
13209,15800,3,ppi
13210,15802,47,ppi
13211,15803,8,ppi
13212,15804,18,ppi
13213,15805,30,ppi
13214,15806,52,ppi
13215,15807,1,ppi
13216,15808,12,ppi
13217,15809,5,ppi
13218,15810,45,ppi
13219,15811,183,ppi
13220,15812,140,ppi
13221,15813,55,ppi
13222,15814,140,ppi
13223,15815,74,ppi
13224,15816,89,ppi
13225,15817,73,ppi
13226,15818,73,ppi
13227,15819,55,ppi
13228,15821,14,ppi
13229,15822,30,ppi
13230,15823,5,ppi
13231,15825,8,ppi
13232,15830,117,ppi
13233,15831,314,ppi
13234,15832,37,ppi
13235,15833,89,ppi
13236,15834,56,ppi
13237,15835,261,ppi
13238,15836,20,ppi
13239,15837,35,ppi
13240,15838,16,ppi
13241,15840,14,ppi
13242,15841,59,ppi
13243,15844,12,ppi
13244,15847,20,ppi
13245,15849,141,ppi
13246,15850,31,ppi
13247,15851,135,ppi
13248,15853,447,ppi
13249,15857,6,ppi
13250,15864,252,ppi
13251,15865,2,ppi
13252,15876,3,ppi
13253,15879,5,ppi
13254,15880,5,ppi
13255,15881,8,ppi
13256,15882,27,ppi
13257,15883,29,ppi
13258,15884,138,ppi
13259,15885,103,ppi
13260,15886,93,ppi
13261,15887,9,ppi
13262,15888,35,ppi
13263,15889,15,ppi
13264,15890,16,ppi
13265,15891,4,ppi
13266,15892,25,ppi
13267,15893,74,ppi
13268,15894,25,ppi
13269,15895,60,ppi
13270,15896,35,ppi
13271,15897,5,ppi
13272,15898,1,ppi
13273,15899,2,ppi
13274,15900,52,ppi
13275,15901,91,ppi
13276,15903,20,ppi
13277,15904,63,ppi
13278,15905,24,ppi
13279,15906,15,ppi
13280,15907,7,ppi
13281,15908,12,ppi
13282,15909,13,ppi
13283,15910,3,ppi
13284,15912,2,ppi
13285,15915,43,ppi
13286,15916,27,ppi
13287,15918,33,ppi
13288,15919,8,ppi
13289,15920,120,ppi
13290,15921,4,ppi
13291,15922,95,ppi
13292,15923,32,ppi
13293,15924,4,ppi
13294,15925,6,ppi
13295,15926,3,ppi
13296,15927,4,ppi
13297,15928,2,ppi
13298,15929,14,ppi
13299,15930,390,ppi
13300,15931,594,ppi
13301,15932,371,ppi
13302,15933,242,ppi
13303,15934,2,ppi
13304,15935,191,ppi
13305,15936,95,ppi
13306,15937,49,ppi
13307,15938,8,ppi
13308,15940,1,ppi
13309,15941,58,ppi
13310,15942,232,ppi
13311,15943,3,ppi
13312,15944,44,ppi
13313,15945,8,ppi
13314,15946,37,ppi
13315,15947,26,ppi
13316,15948,20,ppi
13317,15949,26,ppi
13318,15950,1,ppi
13319,15951,22,ppi
13320,15952,22,ppi
13321,15953,6,ppi
13322,15954,3,ppi
13323,15956,2,ppi
13324,15957,1,ppi
13325,15958,5,ppi
13326,15960,20,ppi
13327,15961,10,ppi
13328,15962,1,ppi
13329,15963,217,ppi
13330,15964,26,ppi
13331,15965,2,ppi
13332,15966,16,ppi
13333,15969,1,ppi
13334,15970,11,ppi
13335,15971,36,ppi
13336,15972,30,ppi
13337,15973,9,ppi
13338,15974,176,ppi
13339,15975,76,ppi
13340,15976,37,ppi
13341,15977,97,ppi
13342,15978,40,ppi
13343,15980,44,ppi
13344,15981,37,ppi
13345,15984,32,ppi
13346,15985,53,ppi
13347,15986,14,ppi
13348,15987,78,ppi
13349,15988,62,ppi
13350,15989,20,ppi
13351,15990,47,ppi
13352,15991,23,ppi
13353,15992,1,ppi
13354,15994,7,ppi
13355,15995,42,ppi
13356,15996,90,ppi
13357,15997,103,ppi
13358,15998,347,ppi
13359,15999,120,ppi
13360,16001,11,ppi
13361,16002,3,ppi
13362,16003,2,ppi
13363,16004,94,ppi
13364,16009,42,ppi
13365,16010,37,ppi
13366,16012,30,ppi
13367,16017,8,ppi
13368,16018,45,ppi
13369,16019,41,ppi
13370,16020,8,ppi
13371,16024,15,ppi
13372,16025,11,ppi
13373,16026,16,ppi
13374,16029,294,ppi
13375,16033,57,ppi
13376,16034,18,ppi
13377,16035,19,ppi
13378,16036,2,ppi
13379,16037,15,ppi
13380,16038,11,ppi
13381,16039,13,ppi
13382,16040,19,ppi
13383,16041,1,ppi
13384,16042,12,ppi
13385,16043,127,ppi
13386,16044,31,ppi
13387,16046,29,ppi
13388,16047,7,ppi
13389,16048,22,ppi
13390,16049,7,ppi
13391,16050,2,ppi
13392,16051,55,ppi
13393,16052,65,ppi
13394,16053,33,ppi
13395,16054,29,ppi
13396,16055,26,ppi
13397,16056,24,ppi
13398,16057,35,ppi
13399,16058,33,ppi
13400,16059,6,ppi
13401,16060,31,ppi
13402,16061,98,ppi
13403,16062,46,ppi
13404,16063,33,ppi
13405,16064,63,ppi
13406,16066,2,ppi
13407,16067,2,ppi
13408,16068,47,ppi
13409,16069,21,ppi
13410,16070,51,ppi
13411,16071,89,ppi
13412,16072,16,ppi
13413,16073,6,ppi
13414,16075,111,ppi
13415,16076,557,ppi
13416,16079,228,ppi
13417,16080,114,ppi
13418,16081,205,ppi
13419,16082,300,ppi
13420,16083,129,ppi
13421,16084,210,ppi
13422,16085,219,ppi
13423,16086,126,ppi
13424,16087,121,ppi
13425,16088,303,ppi
13426,16089,144,ppi
13427,16090,279,ppi
13428,16091,233,ppi
13429,16092,569,ppi
13430,16093,14,ppi
13431,16094,9,ppi
13432,16097,90,ppi
13433,16098,53,ppi
13434,16099,22,ppi
13435,16100,8,ppi
13436,16101,8,ppi
13437,16102,6,ppi
13438,16103,11,ppi
13439,16105,21,ppi
13440,16107,5,ppi
13441,16108,18,ppi
13442,16109,10,ppi
13443,16110,16,ppi
13444,16111,5,ppi
13445,16112,3,ppi
13446,16113,5,ppi
13447,16114,51,ppi
13448,16115,15,ppi
13449,16116,17,ppi
13450,16118,4,ppi
13451,16119,49,ppi
13452,16120,12,ppi
13453,16121,14,ppi
13454,16123,1,ppi
13455,16134,25,ppi
13456,16141,22,ppi
13457,16147,9,ppi
13458,16148,20,ppi
13459,16149,25,ppi
13460,16150,1,ppi
13461,16151,7,ppi
13462,16153,2,ppi
13463,16154,8,ppi
13464,16155,42,ppi
13465,16156,3,ppi
13466,16158,21,ppi
13467,16159,5,ppi
13468,16160,10,ppi
13469,16161,47,ppi
13470,16162,8,ppi
13471,16163,29,ppi
13472,16164,6,ppi
13473,16166,1,ppi
13474,16167,3,ppi
13475,16168,4,ppi
13476,16169,46,ppi
13477,16171,9,ppi
13478,16172,7,ppi
13479,16174,10,ppi
13480,16177,15,ppi
13481,16178,149,ppi
13482,16179,4,ppi
13483,16180,38,ppi
13484,16181,83,ppi
13485,16182,8,ppi
13486,16183,6,ppi
13487,16184,16,ppi
13488,16187,1,ppi
13489,16190,1,ppi
13490,16193,1,ppi
13491,16195,8,ppi
13492,16196,60,ppi
13493,16197,180,ppi
13494,16198,37,ppi
13495,16200,42,ppi
13496,16201,21,ppi
13497,16202,2,ppi
13498,16203,11,ppi
13499,16204,1,ppi
13500,16205,1,ppi
13501,16206,8,ppi
13502,16208,9,ppi
13503,16209,24,ppi
13504,16210,16,ppi
13505,16211,4,ppi
13506,16212,2,ppi
13507,16213,2,ppi
13508,16214,21,ppi
13509,16215,52,ppi
13510,16216,14,ppi
13511,16217,1,ppi
13512,16218,18,ppi
13513,16219,115,ppi
13514,16220,72,ppi
13515,16221,5,ppi
13516,16222,22,ppi
13517,16224,44,ppi
13518,16227,210,ppi
13519,16228,407,ppi
13520,16230,181,ppi
13521,16231,101,ppi
13522,16232,359,ppi
13523,16233,561,ppi
13524,16235,101,ppi
13525,16236,626,ppi
13526,16238,425,ppi
13527,16239,438,ppi
13528,16240,98,ppi
13529,16241,21,ppi
13530,16242,14,ppi
13531,16243,852,ppi
13532,16244,702,ppi
13533,16245,342,ppi
13534,16246,141,ppi
13535,16247,112,ppi
13536,16248,4,ppi
13537,16249,53,ppi
13538,16250,228,ppi
13539,16251,56,ppi
13540,16252,10,ppi
13541,16253,3,ppi
13542,16254,2,ppi
13543,16255,9,ppi
13544,16256,6,ppi
13545,16257,3,ppi
13546,16258,8,ppi
13547,16259,1,ppi
13548,16260,19,ppi
13549,16261,6,ppi
13550,16262,91,ppi
13551,16263,103,ppi
13552,16264,1,ppi
13553,16265,1,ppi
13554,16266,48,ppi
13555,16268,29,ppi
13556,16269,79,ppi
13557,16270,37,ppi
13558,16271,8,ppi
13559,16272,7,ppi
13560,16273,16,ppi
13561,16274,5,ppi
13562,16275,2,ppi
13563,16276,7,ppi
13564,16277,127,ppi
13565,16278,116,ppi
13566,16279,36,ppi
13567,16280,3,ppi
13568,16282,13,ppi
13569,16283,170,ppi
13570,16284,20,ppi
13571,16285,14,ppi
13572,16286,12,ppi
13573,16287,18,ppi
13574,16288,48,ppi
13575,16289,13,ppi
13576,16290,5,ppi
13577,16291,22,ppi
13578,16292,266,ppi
13579,16293,9,ppi
13580,16294,47,ppi
13581,16295,84,ppi
13582,16296,42,ppi
13583,16297,16,ppi
13584,16298,152,ppi
13585,16299,89,ppi
13586,16300,58,ppi
13587,16301,28,ppi
13588,16302,55,ppi
13589,16303,36,ppi
13590,16304,26,ppi
13591,16305,6,ppi
13592,16306,42,ppi
13593,16307,2,ppi
13594,16308,16,ppi
13595,16309,12,ppi
13596,16310,4,ppi
13597,16311,435,ppi
13598,16312,5,ppi
13599,16313,40,ppi
13600,16314,8,ppi
13601,16315,9,ppi
13602,16316,18,ppi
13603,16317,47,ppi
13604,16318,44,ppi
13605,16319,15,ppi
13606,16320,71,ppi
13607,16321,4,ppi
13608,16322,3,ppi
13609,16323,5,ppi
13610,16324,16,ppi
13611,16325,3,ppi
13612,16327,21,ppi
13613,16328,9,ppi
13614,16329,2,ppi
13615,16330,6,ppi
13616,16331,9,ppi
13617,16332,25,ppi
13618,16333,10,ppi
13619,16334,16,ppi
13620,16335,4,ppi
13621,16336,1,ppi
13622,16337,12,ppi
13623,16338,46,ppi
13624,16339,28,ppi
13625,16340,20,ppi
13626,16341,2,ppi
13627,16342,6,ppi
13628,16343,33,ppi
13629,16344,45,ppi
